M2,f0,z,DM_over_rd,DH_over_rd
8.0,0.002,2.14796875,37.575143272741435,9.325922324570756
8.0,0.002,2.184375,37.91194597135941,9.176543522253338
8.0,0.002,2.22078125,38.24337845688766,9.030906326509283
8.0,0.002,2.2571875,38.56957427246071,8.888863799392196
8.0,0.002,2.29359375,38.89066287712225,8.750338516778582
8.0,0.002,2.33,39.206770215641896,8.615214843956823
8.0,0.005,0.0,0.0,30.396267806660024
8.0,0.005,0.03640625,1.0967674572856343,29.8553349970143
8.0,0.005,0.0728125,2.173694018368445,29.30629582641904
8.0,0.005,0.10921875,3.2305249905103315,28.751371312706077
8.0,0.005,0.145625,4.267082661222743,28.192569395958607
8.0,0.005,0.18203125,5.28326491688375,27.63203520687784
8.0,0.005,0.2184375,6.279038871854266,27.071426697081872
8.0,0.005,0.25484375000000004,7.254434777787684,26.51255440140627
8.0,0.005,0.29125,8.209543568651945,25.956941405729147
8.0,0.005,0.32765625,9.144506391778815,25.405823126562467
8.0,0.005,0.3640625,10.059511855456108,24.86057144455061
8.0,0.005,0.40046875000000004,10.954790854610438,24.322137521867486
8.0,0.005,0.436875,11.83060989819,23.791526674777927
8.0,0.005,0.47328125,12.687267136876313,23.269471845328592
8.0,0.005,0.5096875000000001,13.525085721795788,22.756613506470813
8.0,0.005,0.54609375,14.344410493517227,22.25350270826909
8.0,0.005,0.5825,15.14560479687075,21.760604943770012
8.0,0.005,0.61890625,15.929047448429811,21.278304669775057
8.0,0.005,0.6553125,16.69512617636459,20.80670699359468
8.0,0.005,0.69171875,17.44423739409298,20.346183937406952
8.0,0.005,0.728125,18.176782516359598,19.89663823002959
8.0,0.005,0.76453125,18.893164859860946,19.458271627555224
8.0,0.005,0.8009375000000001,19.59379073833957,19.03104701848075
8.0,0.005,0.83734375,20.2790645360292,18.6148955155417
8.0,0.005,0.87375,20.949387616174654,18.209720046096972
8.0,0.005,0.91015625,21.605157356870542,17.815398756080583
8.0,0.005,0.9465625,22.24676630719804,17.431788214700543
8.0,0.005,0.9829687500000001,22.874601456256418,17.058726411682386
8.0,0.005,1.0193750000000001,23.489043607460605,16.696035542882374
8.0,0.005,1.0557812500000001,24.090464743724535,16.34340885273247
8.0,0.005,1.0921875,24.679229007379867,16.000722369534678
8.0,0.005,1.12859375,25.255693426522857,15.667709240037352
8.0,0.005,1.165,25.82020571261678,15.34412450246135
8.0,0.005,1.20140625,26.373104575192723,15.029718591839433
8.0,0.005,1.2378125,26.91472062028518,14.724295902510178
8.0,0.005,1.27421875,27.445374531678713,14.42750695516049
8.0,0.005,1.310625,27.96537741833465,14.139175230230034
8.0,0.005,1.3470312500000001,28.475032659820258,13.859052628206648
8.0,0.005,1.3834375,28.974634488956426,13.586884766398398
8.0,0.005,1.41984375,29.464467993940378,13.322423661904455
8.0,0.005,1.45625,29.94480935344697,13.06542784747072
8.0,0.005,1.49265625,30.41592607520373,12.815662446462753
8.0,0.005,1.5290625,30.878077236637896,12.572899211723275
8.0,0.005,1.56546875,31.33151372636017,12.336916532676419
8.0,0.005,1.6018750000000002,31.77647848540151,12.107499414658664
8.0,0.005,1.6382812500000001,32.21320674725778,11.884439434098002
8.0,0.005,1.6746875,32.6419262759229,11.667534672827394
8.0,0.005,1.71109375,33.06285760120484,11.456589634506365
8.0,0.005,1.7475,33.47621308599201,11.251351160668637
8.0,0.005,1.78390625,33.88219815541419,11.051691279691516
8.0,0.005,1.8203125,34.28101275930082,10.857437174166733
8.0,0.005,1.85671875,34.67284924479823,10.66834400337315
8.0,0.005,1.893125,35.05789356816987,10.484305520905918
8.0,0.005,1.9295312500000001,35.43632626490476,10.30513017955155
8.0,0.005,1.9659375000000001,35.80832140703494,10.130654452492335
8.0,0.005,2.00234375,36.174047562560446,9.960739499123456
8.0,0.005,2.0387500000000003,36.53366779458204,9.795221744981218
8.0,0.005,2.07515625,36.88733962934844,9.6339605941172
8.0,0.005,2.1115625000000002,37.23521593116083,9.476840535490588
8.0,0.005,2.14796875,37.577444033748606,9.323673254739239
8.0,0.005,2.184375,37.914166565805765,9.17438859217756
8.0,0.005,2.22078125,38.24552223343621,9.028841217563498
8.0,0.005,2.2571875,38.57164442626733,8.88688439719342
8.0,0.005,2.29359375,38.89266245666696,8.748440877979345
8.0,0.005,2.33,39.20870212919389,8.613395209336812
8.0,0.01,0.0,0.0,30.494589086026178
8.0,0.01,0.03640625,1.1001184834182933,29.941104423648305
8.0,0.01,0.0728125,2.1799518732631484,29.380214846798662
8.0,0.01,0.10921875,3.2392728620433076,28.81424290593112
8.0,0.01,0.145625,4.277934170251715,28.2452624377067
8.0,0.01,0.18203125,5.295865903086062,27.675450782377627
8.0,0.01,0.2184375,6.293068109864886,27.106473023497692
8.0,0.01,0.25484375000000004,7.269603782961203,26.540121893381478
8.0,0.01,0.29125,8.225595654972738,25.97788652613635
8.0,0.01,0.32765625,9.161215249198351,25.420958135184954
8.0,0.01,0.3640625,10.076679701919138,24.870651284669425
8.0,0.01,0.40046875000000004,10.972246337848238,24.327859186972038
8.0,0.01,0.436875,11.848205883323496,23.793523568750352
8.0,0.01,0.47328125,12.704878434886435,23.268316173763036
8.0,0.01,0.5096875000000001,13.54260687974082,22.752817277464892
8.0,0.01,0.54609375,14.361753644149212,22.247519994755844
8.0,0.01,0.5825,15.16269760768021,21.752835083341836
8.0,0.01,0.61890625,15.94583119891409,21.269096108905654
8.0,0.01,0.6553125,16.71155404255514,20.796364829315234
8.0,0.01,0.69171875,17.460272844309944,20.33496848596999
8.0,0.01,0.728125,18.192397877198818,19.884775810071037
8.0,0.01,0.76453125,18.90834004873089,19.445952926454854
8.0,0.01,0.8009375000000001,19.60851208978484,19.01843387822544
8.0,0.01,0.83734375,20.2933238113279,18.602124215127567
8.0,0.01,0.87375,20.963181128378807,18.19690436105936
8.0,0.01,0.91015625,21.618485202878663,17.802632778847055
8.0,0.01,0.9465625,22.259631698023576,17.419148928684557
8.0,0.01,0.9829687500000001,22.887010136532407,17.04627601943986
8.0,0.01,1.0193750000000001,23.50100335533762,16.683823554408736
8.0,0.01,1.0557812500000001,24.10198496155269,16.331474984445123
8.0,0.01,1.0921875,24.69032036025656,15.989096274823073
8.0,0.01,1.12859375,25.266367525072667,15.656413208636897
8.0,0.01,1.165,25.830474861617102,15.333174378353585
8.0,0.01,1.20140625,26.382981558172123,15.01912483153607
8.0,0.01,1.2378125,26.92421851296722,14.714064101413427
8.0,0.01,1.27421875,27.45450655770151,14.417639643646444
8.0,0.01,1.310625,27.974156829185272,14.129671407822084
8.0,0.01,1.3470312500000001,28.483472625744007,13.849908832314195
8.0,0.01,1.3834375,28.982748018909703,13.578095599105936
8.0,0.01,1.41984375,29.472267872130804,13.313982174413841
8.0,0.01,1.45625,29.952308088874982,13.0573258699014
8.0,0.01,1.49265625,30.423135862334906,12.80789086952802
8.0,0.01,1.5290625,30.885009925561132,12.565448226161525
8.0,0.01,1.56546875,31.338180800989726,12.329775831718269
8.0,0.01,1.6018750000000002,31.782891048463323,12.100658364255787
8.0,0.01,1.6382812500000001,32.21937551096303,11.8778872151275
8.0,0.01,1.6746875,32.647861557376736,11.661260399015909
8.0,0.01,1.71109375,33.06856932172662,11.450582449390067
8.0,0.01,1.7475,33.48171077619179,11.245600456850944
8.0,0.01,1.78390625,33.88749096018914,11.04618647519255
8.0,0.01,1.8203125,34.2861094421694,10.852167899688729
8.0,0.01,1.85671875,34.677758198827114,10.663300277215676
8.0,0.01,1.893125,35.06262282603976,10.479477526740425
8.0,0.01,1.9295312500000001,35.44088350839444,10.300508456692963
8.0,0.01,1.9659375000000001,35.81271397938651,10.126229863901386
8.0,0.01,2.00234375,36.17828248000801,9.956503217451262
8.0,0.01,2.0387500000000003,36.53775175840155,9.791165295155341
8.0,0.01,2.07515625,36.89127903829367,9.63007583196541
8.0,0.01,2.1115625000000002,37.23901689313869,9.473119627331833
8.0,0.01,2.14796875,37.58111237838698,9.320108746823616
8.0,0.01,2.184375,37.917707856287215,9.170973300913964
8.0,0.01,2.22078125,38.24894177751451,9.025568294405351
8.0,0.01,2.2571875,38.5749472882689,8.883747317853333
8.0,0.01,2.29359375,38.89585346834242,8.745433390048333
8.0,0.01,2.33,39.21178589998765,8.610511352693885
8.0,0.015,0.0,0.0,30.588582978615378
8.0,0.015,0.03640625,1.1033185674656076,30.02290913966692
8.0,0.015,0.0728125,2.1859214067846096,29.45055156111947
8.0,0.015,0.10921875,3.24760914062147,28.87392480416729
8.0,0.015,0.145625,4.28826512873785,28.295159521539397
8.0,0.015,0.18203125,5.307851584569266,27.71645693615218
8.0,0.015,0.2184375,6.306401104509247,27.139482356687935
8.0,0.015,0.25484375000000004,7.284008806243264,26.566005120545558
8.0,0.015,0.29125,8.240828429393291,25.997476322889458
8.0,0.015,0.32765625,9.177060956542034,25.43504019000291
8.0,0.015,0.3640625,10.092951057803127,24.879952497301744
8.0,0.015,0.40046875000000004,10.988781456910589,24.33304796868759
8.0,0.015,0.436875,11.864866064328206,23.795205142666475
8.0,0.015,0.47328125,12.721545914010973,23.267035526601383
8.0,0.015,0.5096875000000001,13.559182664633296,22.74906064492527
8.0,0.015,0.54609375,14.378155422382372,22.24171746317852
8.0,0.015,0.5825,15.178857764639119,21.74536399985313
8.0,0.015,0.61890625,15.961694969574324,21.260285026630235
8.0,0.015,0.6553125,16.727077869176384,20.786500874255402
8.0,0.015,0.69171875,17.475422846983175,20.324296189808564
8.0,0.015,0.728125,18.207148490969487,19.873507428323474
8.0,0.015,0.76453125,18.92267282251359,19.43426700843399
8.0,0.015,0.8009375000000001,19.622414577104593,19.006481741629642
8.0,0.015,0.83734375,20.306788636227086,18.590033094284173
8.0,0.015,0.87375,20.976205161804998,18.18478032802185
8.0,0.015,0.91015625,21.63106884107321,17.790563425768358
8.0,0.015,0.9465625,22.271778234156237,17.4072058079775
8.0,0.015,0.9829687500000001,22.898725216817358,17.034516844650454
8.0,0.015,1.0193750000000001,23.512294511061935,16.67229416964383
8.0,0.015,1.0557812500000001,24.1128612265084,16.32021208664272
8.0,0.015,1.0921875,24.70079193325437,15.97812716807139
8.0,0.015,1.12859375,25.27644547402258,15.645758333358387
8.0,0.015,1.165,25.840170889310084,15.32284817170615
8.0,0.015,1.20140625,26.392307801753475,15.00913671788813
8.0,0.015,1.2378125,26.933187370401736,14.704418984677243
8.0,0.015,1.27421875,27.463130553746478,14.408339585334431
8.0,0.015,1.310625,27.982448503973625,14.120715191092726
8.0,0.015,1.3470312500000001,28.491444433592093,13.841292959621043
8.0,0.015,1.3834375,28.99041225422385,13.569814783239392
8.0,0.015,1.41984375,29.479636610768743,13.306029696480156
8.0,0.015,1.45625,29.95939314161041,13.049693886237973
8.0,0.015,1.49265625,30.429948738677687,12.800570673681253
8.0,0.015,1.5290625,30.89156180639754,12.558430471443756
8.0,0.015,1.56546875,31.34448251869766,12.323050719292665
8.0,0.015,1.6018750000000002,31.788953073328006,12.09421580117265
8.0,0.015,1.6382812500000001,32.22520794287097,11.87171694625214
8.0,0.015,1.6746875,32.65347412190109,11.655352116346387
8.0,0.015,1.71109375,33.073971369837196,11.444925881860541
8.0,0.015,1.7475,33.486911289314065,11.240185574379648
8.0,0.015,1.78390625,33.8924985551651,11.041003279239083
8.0,0.015,1.8203125,34.29093237557846,10.8472065975463
8.0,0.015,1.85671875,34.68240437744289,10.65855144479177
8.0,0.015,1.893125,35.06709981646479,10.47493190061715
8.0,0.015,1.9295312500000001,35.44519854613533,10.296157111326494
8.0,0.015,1.9659375000000001,35.816873980603596,10.122064181350783
8.0,0.015,2.00234375,36.18229405247034,9.952514873989696
8.0,0.015,2.0387500000000003,36.541621212915516,9.787346300680905
8.0,0.015,2.07515625,36.895012400480184,9.626418509738512
8.0,0.015,2.1115625000000002,37.24261991448979,9.469616594651438
8.0,0.015,2.14796875,37.58459054814489,9.316752979534641
8.0,0.015,2.184375,37.9210664126292,9.167758030762622
8.0,0.015,2.22078125,38.25218571796683,9.022487069330696
8.0,0.015,2.2571875,38.57808138103079,8.880793991693794
8.0,0.015,2.29359375,38.89888226253017,8.742602073508447
8.0,0.015,2.33,39.214713735328985,8.60779643217749
8.0,0.02,0.0,0.0,30.678533369018695
8.0,0.02,0.03640625,1.1063776817389386,30.101013095609698
8.0,0.02,0.0728125,2.1916217889397127,29.517547299969312
8.0,0.02,0.10921875,3.2555613314275513,28.930633574899076
8.0,0.02,0.145625,4.298110448043556,28.342450943061714
8.0,0.02,0.18203125,5.319263307605426,27.75521687836289
8.0,0.02,0.2184375,6.319084648088352,27.170590667480237
8.0,0.02,0.25484375000000004,7.2977011028024386,26.59031328247812
8.0,0.02,0.29125,8.255296653448436,26.01579422082134
8.0,0.02,0.32765625,9.192100869314043,25.448128367503898
8.0,0.02,0.3640625,10.10838501796893,24.88851155860134
8.0,0.02,0.40046875000000004,11.004456259070007,24.337719712187504
8.0,0.02,0.436875,11.880650727852847,23.796568701633745
8.0,0.02,0.47328125,12.73732946420093,23.26561080590043
8.0,0.02,0.5096875000000001,13.574872011073717,22.74531022402077
8.0,0.02,0.54609375,14.393673324499897,22.236049483511856
8.0,0.02,0.5825,15.194140914989504,21.73813574510175
8.0,0.02,0.61890625,15.976692215452129,21.251806941257144
8.0,0.02,0.6553125,16.741748638329227,20.77704375757049
8.0,0.02,0.69171875,17.489735687147597,20.314090254769038
8.0,0.02,0.728125,18.221079772283133,19.862752190444972
8.0,0.02,0.76453125,18.9362055970925,19.423130030842223
8.0,0.02,0.8009375000000001,19.63553752841983,18.9951048231913
8.0,0.02,0.83734375,20.31949519614843,18.578535292371267
8.0,0.02,0.87375,20.988492733508682,18.173260751453768
8.0,0.02,0.91015625,21.64293811930963,17.779103790400722
8.0,0.02,0.9465625,22.283232614228368,17.395872754491304
8.0,0.02,0.9829687500000001,22.909770283705296,17.023364023640266
8.0,0.02,1.0193750000000001,23.52293760039081,16.661364103289372
8.0,0.02,1.0557812500000001,24.123111066064858,16.30953873202307
8.0,0.02,1.0921875,24.710658327060198,15.967735691755111
8.0,0.02,1.12859375,25.28593902556625,15.635667487976558
8.0,0.02,1.165,25.849302782757498,15.3130711045041
8.0,0.02,1.20140625,26.40108961479756,14.999681900271966
8.0,0.02,1.2378125,26.94163091243587,14.695290673849682
8.0,0.02,1.27421875,27.47124774106607,14.39953939682229
8.0,0.02,1.310625,27.9902512561477,14.11224168920725
8.0,0.02,1.3470312500000001,28.498944579383064,13.83314259153358
8.0,0.02,1.3834375,28.997621462865897,13.56198233799556
8.0,0.02,1.41984375,29.486566337686114,13.298508639252372
8.0,0.02,1.45625,29.966054585433465,13.042476644722322
8.0,0.02,1.49265625,30.436352807919572,12.793648882411363
8.0,0.02,1.5290625,30.897719094353818,12.551795179212348
8.0,0.02,1.56546875,31.350403285310506,12.316692564331193
8.0,0.02,1.6018750000000002,31.794647232916713,12.088125158241288
8.0,0.02,1.6382812500000001,32.23068505677338,11.865884049335254
8.0,0.02,1.6746875,32.658743395197526,11.649767160231473
8.0,0.02,1.71109375,33.0790416514409,11.439579105499543
8.0,0.02,1.7475,33.491791077045114,11.235067451298002
8.0,0.02,1.78390625,33.89719600070804,11.036104320742712
8.0,0.02,1.8203125,34.29545528881874,10.842517515381479
8.0,0.02,1.85671875,34.68676023652891,10.654063303031437
8.0,0.02,1.893125,35.07129577708151,10.470635920458774
8.0,0.02,1.9295312500000001,35.44924145023667,10.292044836562548
8.0,0.02,1.9659375000000001,35.820770367633315,10.11812744960507
8.0,0.02,2.00234375,36.18605016982426,9.948745803803424
8.0,0.02,2.0387500000000003,36.54524302683373,9.78373732804699
8.0,0.02,2.07515625,36.898505607253,9.622962368805569
8.0,0.02,2.1115625000000002,37.24598995097793,9.46630629934513
8.0,0.02,2.14796875,37.587842603058284,9.313581883609944
8.0,0.02,2.184375,37.92420543714638,9.164719731529939
8.0,0.02,2.22078125,38.25521643562382,9.019575463797302
8.0,0.02,2.2571875,38.58100829845212,8.878003266684152
8.0,0.02,2.29359375,38.90170967914183,8.73992665961806
8.0,0.02,2.33,39.21744575254985,8.605231021165542
8.0,0.0274,0.0,0.0,30.80510458827482
8.0,0.0274,0.03640625,1.1106769620341177,30.210625514887013
8.0,0.0274,0.0728125,2.1996233197057453,29.611320314283937
8.0,0.0274,0.10921875,3.2667107931253843,29.009794105335693
8.0,0.0274,0.145625,4.311899232596891,28.408283256189147
8.0,0.0274,0.18203125,5.33522976962577,27.809016632092654
8.0,0.0274,0.2184375,6.3368139639958985,27.213634389098885
8.0,0.0274,0.25484375000000004,7.316824013417718,26.62382755338732
8.0,0.0274,0.29125,8.275487332783845,26.040938489043647
8.0,0.0274,0.32765625,9.213074308527887,25.46598550032865
8.0,0.0274,0.3640625,10.129893988282175,24.900074159992858
8.0,0.0274,0.40046875000000004,11.026288080478505,24.343893136629504
8.0,0.0274,0.436875,11.902624013455565,23.798166700736836
8.0,0.0274,0.47328125,12.759290891522145,23.26336136472342
8.0,0.0274,0.5096875000000001,13.596693262639734,22.73985902285218
8.0,0.0274,0.54609375,14.415248177021368,22.227964599829892
8.0,0.0274,0.5825,15.215382514984647,21.727913193860964
8.0,0.0274,0.61890625,15.997530565565725,21.239876709305573
8.0,0.0274,0.6553125,16.76212838161857,20.763780138232622
8.0,0.0274,0.69171875,17.509614060518825,20.299810805643983
8.0,0.0274,0.728125,18.24042479419476,19.84773164522287
8.0,0.0274,0.76453125,18.954994479683528,19.407598716392005
8.0,0.0274,0.8009375000000001,19.653755218792863,18.97925733768297
8.0,0.0274,0.83734375,20.33713315318357,18.562534766184147
8.0,0.0274,0.87375,21.00554785356903,18.15724276572118
8.0,0.0274,0.91015625,21.659411798284626,17.763179948268796
8.0,0.0274,0.9465625,22.29912993334356,17.380133909046123
8.0,0.0274,0.9829687500000001,22.925099306795424,17.007883173287834
8.0,0.0274,1.0193750000000001,23.53770877081759,16.646198970419054
8.0,0.0274,1.0557812500000001,24.137336714916785,16.29473529769113
8.0,0.0274,1.0921875,24.72435224021411,15.953327894608405
8.0,0.0274,1.12859375,25.29911606478224,15.621680493683844
8.0,0.0274,1.165,25.861978586541845,15.29952241843175
8.0,0.0274,1.20140625,26.413280342768154,14.986582644644635
8.0,0.0274,1.2378125,26.953353024472538,14.682646221519057
8.0,0.0274,1.27421875,27.48251782725698,14.387351528012594
8.0,0.0274,1.310625,28.001085895748588,14.10050802860779
8.0,0.0274,1.3470312500000001,28.509360212827676,13.821857888183157
8.0,0.0274,1.3834375,29.00763429850448,13.551139093203586
8.0,0.0274,1.41984375,29.496192278267603,13.28809756331139
8.0,0.0274,1.45625,29.975309170019944,13.03248704797604
8.0,0.0274,1.49265625,30.445251166988115,12.784069008644467
8.0,0.0274,1.5290625,30.906275916116066,12.542612488513353
8.0,0.0274,1.56546875,31.358632791526933,12.307893971826216
8.0,0.0274,1.6018750000000002,31.80256316270285,12.079697234404176
8.0,0.0274,1.6382812500000001,32.23830065709149,11.857813186946078
8.0,0.0274,1.6746875,32.66607141690133,11.642039712478695
8.0,0.0274,1.71109375,33.08609434989514,11.432181499198212
8.0,0.0274,1.7475,33.49858021953926,11.227986446916308
8.0,0.0274,1.78390625,33.90373287367708,11.029326741771255
8.0,0.0274,1.8203125,34.301750704181536,10.836030470490607
8.0,0.0274,1.85671875,34.69282454584614,10.647854393488085
8.0,0.0274,1.893125,35.07713888460717,10.4646929719249
8.0,0.0274,1.9295312500000001,35.45487282520413,10.286356125246646
8.0,0.0274,1.9659375000000001,35.826199059930005,10.112681662269681
8.0,0.0274,2.00234375,36.19128482460688,9.943532019549902
8.0,0.0274,2.0387500000000003,36.550291899714125,9.77874506788671
8.0,0.0274,2.07515625,36.90337657989711,9.618181568775263
8.0,0.0274,2.1115625000000002,37.250690545749734,9.461727284931222
8.0,0.0274,2.14796875,37.5923799986879,9.30919545158623
8.0,0.0274,2.184375,37.92858648348191,9.160517017783638
8.0,0.0274,2.22078125,38.25944766737023,9.015548019858306
8.0,0.0274,2.2571875,38.58509595005091,8.874143045861349
8.0,0.0274,2.29359375,38.90565969824616,8.73622595370614
8.0,0.0274,2.33,39.22126381277559,8.601682483961785
8.0,0.125,0.0,0.0,32.00794793390782
8.0,0.125,0.03640625,1.151216645133467,31.23485488887492
8.0,0.125,0.0728125,2.274489998985425,30.472865837756242
8.0,0.125,0.10921875,3.370275779285643,29.724807929809373
8.0,0.125,0.145625,4.439116832513569,28.992640487862072
8.0,0.125,0.18203125,5.481619532002704,28.277894076347945
8.0,0.125,0.2184375,6.49843180715466,27.581321039295908
8.0,0.125,0.25484375000000004,7.490226005211651,26.90351044194651
8.0,0.125,0.29125,8.457688668672024,26.244653044288604
8.0,0.125,0.32765625,9.401507641723832,25.604629595467454
8.0,0.125,0.3640625,10.322367188756054,24.98336268784775
8.0,0.125,0.40046875000000004,11.22094326980657,24.38047352436945
8.0,0.125,0.436875,12.097899123436203,23.795642039833577
8.0,0.125,0.47328125,12.953883674485999,23.22840196633544
8.0,0.125,0.5096875000000001,13.789528707345065,22.678277950385702
8.0,0.125,0.54609375,14.605448721672616,22.144795798080626
8.0,0.125,0.5825,15.402241102236667,21.62748948612483
8.0,0.125,0.61890625,16.180486497232124,21.125905603754383
8.0,0.125,0.6553125,16.94074651242832,20.63945145423417
8.0,0.125,0.69171875,17.683566017223626,20.167800311344678
8.0,0.125,0.728125,18.40947263688542,19.710331584238837
8.0,0.125,0.76453125,19.118976621436637,19.266711343896894
8.0,0.125,0.8009375000000001,19.812573683179966,18.83647488062914
8.0,0.125,0.83734375,20.490743018687432,18.41917960218451
8.0,0.125,0.87375,21.1539480863025,18.01440351143291
8.0,0.125,0.91015625,21.8026373282889,17.621743687819905
8.0,0.125,0.9465625,22.437244838591823,17.240814818091746
8.0,0.125,0.9829687500000001,23.05819097859172,16.871247808512088
8.0,0.125,1.0193750000000001,23.66588294420449,16.512688499828926
8.0,0.125,1.0557812500000001,24.260713446146337,16.16469529783475
8.0,0.125,1.0921875,24.843062387268816,15.827006188722034
8.0,0.125,1.12859375,25.413298224096675,15.499254375212011
8.0,0.125,1.165,25.971776693764316,15.181107906958756
8.0,0.125,1.20140625,26.518841633967828,14.872245031259991
8.0,0.125,1.2378125,27.054826283910455,14.572405266017231
8.0,0.125,1.27421875,27.58005205141707,14.281199129196114
8.0,0.125,1.310625,28.094829193517654,13.998403526973282
8.0,0.125,1.3470312500000001,28.599458809979364,13.723738493240756
8.0,0.125,1.3834375,29.094231824130734,13.4569249451178
8.0,0.125,1.41984375,29.57942920987265,13.19769538748529
8.0,0.125,1.45625,30.055322401883604,12.94579327234394
8.0,0.125,1.49265625,30.522173683462597,12.700972410965523
8.0,0.125,1.5290625,30.980236553835653,12.462996433562928
8.0,0.125,1.56546875,31.429756076568587,12.231638291679728
8.0,0.125,1.6018750000000002,31.870969210562073,12.006679798949516
8.0,0.125,1.6382812500000001,32.30410512495447,11.787911206297883
8.0,0.125,1.6746875,32.72938549912196,11.575130808053947
8.0,0.125,1.71109375,33.14702480884375,11.36814457580384
8.0,0.125,1.7475,33.55722947011301,11.166703768601346
8.0,0.125,1.78390625,33.960199064505346,10.97068167441144
8.0,0.125,1.8203125,34.35612779004793,10.779909256683485
8.0,0.125,1.85671875,34.7452024225482,10.594147807709087
8.0,0.125,1.893125,35.12760351345192,10.413294096014766
8.0,0.125,1.9295312500000001,35.503506350031515,10.23716216243483
8.0,0.125,1.9659375000000001,35.87307995067432,10.065593581032463
8.0,0.125,2.00234375,36.23648801118184,9.898454378179395
8.0,0.125,2.0387500000000003,36.59388890959595,9.735586393067418
8.0,0.125,2.07515625,36.94543567818735,9.576854113241778
8.0,0.125,2.1115625000000002,37.29127686665942,9.42214679852821
8.0,0.125,2.14796875,37.63155568456377,9.27128182454347
8.0,0.125,2.184375,37.96641081569331,9.124193190298039
8.0,0.125,2.22078125,38.295977188315035,8.98074058462956
8.0,0.125,2.2571875,38.62038459375756,8.840782117792083
8.0,0.125,2.29359375,38.939758909026764,8.704244643778548
8.0,0.125,2.33,39.25422265748369,8.571017074026498
8.0,0.174,0.0,0.0,32.42071279761302
8.0,0.174,0.03640625,1.164993717574355,31.5789420734245
8.0,0.174,0.0728125,2.2996887802567154,30.756237335735207
8.0,0.174,0.10921875,3.404823388910451,29.955020135371267
8.0,0.174,0.145625,4.481205602913405,29.176706642473377
8.0,0.174,0.18203125,5.529685413725963,28.422184251950416
8.0,0.174,0.2184375,6.551131081724502,27.691569183162446
8.0,0.174,0.25484375000000004,7.546411795478409,26.984796207610124
8.0,0.174,0.29125,8.516387935947176,26.301446702262087
8.0,0.174,0.32765625,9.461900029826202,25.640848583796036
8.0,0.174,0.3640625,10.383765349405806,25.002396440319476
8.0,0.174,0.40046875000000004,11.28277503446987,24.385260078221336
8.0,0.174,0.436875,12.159691702192804,23.788702783811207
8.0,0.174,0.47328125,13.015249576733925,23.21190148282542
8.0,0.174,0.5096875000000001,13.850153511637604,22.654065756518158
8.0,0.174,0.54609375,14.665080308589323,22.114444977310193
8.0,0.174,0.5825,15.460680232797664,21.59233197490771
8.0,0.174,0.61890625,16.237578614043045,21.08706407634074
8.0,0.174,0.6553125,16.996374838451537,20.59787872378238
8.0,0.174,0.69171875,17.737645473898798,20.124284940273178
8.0,0.174,0.728125,18.461944652631455,19.66554118752951
8.0,0.174,0.76453125,19.169804737347746,19.22119308014678
8.0,0.174,0.8009375000000001,19.861739640748322,18.790681441429648
8.0,0.174,0.83734375,20.538243563110456,18.373482533829158
8.0,0.174,0.87375,21.19979222505546,17.969104903493015
8.0,0.174,0.91015625,21.846843988591846,17.577086398076823
8.0,0.174,0.9465625,22.479840873329422,17.196991390081955
8.0,0.174,0.9829687500000001,23.099209475697293,16.828408224976965
8.0,0.174,1.0193750000000001,23.705361799509124,16.470946902883217
8.0,0.174,1.0557812500000001,24.29869421874046,16.124138788795552
8.0,0.174,1.0921875,24.879589305328892,15.787694294174024
8.0,0.174,1.12859375,25.448417325370094,15.461226978475757
8.0,0.174,1.165,26.005535159321674,15.14438793388574
8.0,0.174,1.20140625,26.55128722613626,14.836841487688206
8.0,0.174,1.2378125,27.08600686645339,14.538314718574517
8.0,0.174,1.27421875,27.61001522868561,14.248410760277217
8.0,0.174,1.310625,28.12362201645923,13.966897752608295
8.0,0.174,1.3470312500000001,28.6271275109046,13.693489925077177
8.0,0.174,1.3834375,29.120821631194843,13.427903807605702
8.0,0.174,1.41984375,29.604984205798175,13.169868531118139
8.0,0.174,1.45625,30.07988541678309,12.919125033718384
8.0,0.174,1.49265625,30.545786216546034,12.675425339524955
8.0,0.174,1.5290625,31.002938719468105,12.438531902546048
8.0,0.174,1.56546875,31.451586570743324,12.208217008710639
8.0,0.174,1.6018750000000002,31.891965294382796,11.984262229852476
8.0,0.174,1.6382812500000001,32.32430262218471,11.766457924072366
8.0,0.174,1.6746875,32.7488188052677,11.554602777482627
8.0,0.174,1.71109375,33.16572690959283,11.348503382867461
8.0,0.174,1.7475,33.57523197441209,11.14791219518658
8.0,0.174,1.78390625,33.977532236053705,10.952703036627614
8.0,0.174,1.8203125,34.37282057570104,10.762707896788068
8.0,0.174,1.85671875,34.76128249801112,10.577689552005678
8.0,0.174,1.893125,35.143097325523264,10.397545607459946
8.0,0.174,1.9295312500000001,35.518439156262374,10.222091446019169
8.0,0.174,1.9659375000000001,35.88747586617705,10.051169871181523
8.0,0.174,2.00234375,36.25037005229762,9.884648078789805
8.0,0.174,2.0387500000000003,36.6072790382585,9.722369175712961
8.0,0.174,2.07515625,36.95835484666111,9.564198839537942
8.0,0.174,2.1115625000000002,37.30374505953939,9.410027447337852
8.0,0.174,2.14796875,37.64359196261879,9.259673666037024
8.0,0.174,2.184375,37.978033357141975,9.113072470858803
8.0,0.174,2.22078125,38.30720332734023,8.970084690247315
